seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,3,235461,8,0.9774363407264419,0.9449470365773109,0.03248930414913098,0.03248930414913098,0.11305481587184289,0.07175710627237632,0.006909849189462374,0.14080117334311118,0.014091216157696904,0.24557829446173943,0.08205408643255536,-0.21297461046328395
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,3,120000,8,0.9605950248611111,0.9318899311111111,0.028705093750000077,0.028705093750000077,0.12015,0.08039166666666667,0.006975,0.16078333333333333,0.01395,0.19352204715562776,0.07235903823220344,-0.16540253572816022
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,4,124539,8,0.9993311088477324,0.9998421542830187,-0.0005110454352863503,-0.0005110454352863503,0.0018708998787528405,0.0014935080577168599,0.0,0.00309994833419443,0.0,0.02698204138083701,-0.01300324098589502,-0.02650156691662551
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,4,235461,8,0.9774363407264419,0.9787095689681637,-0.0012732282417218244,-0.0012732282417218244,0.0090418370770531,0.0017030421173782496,0.002747801122054183,0.003341694514120951,0.005603575202231037,0.024809973404317405,-0.007142910828428644,-0.020278445157773668
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,4,120000,8,0.9605950248611111,0.9607298752777779,-0.00013485041666672082,-0.00013485041666672082,0.011166666666666667,0.0033916666666666665,0.0027,0.006783333333333333,0.0054,0.017912418470611972,-0.0030976620726565676,-0.011631880665739044
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,5,124539,8,0.9993311088477324,0.9992420596950508,8.90491526815973e-05,8.90491526815973e-05,0.012076538273151383,0.005684966155180305,0.0058535880326644665,0.011799803336611056,0.01129567076760978,0.20144339917164622,-0.10187821532876745,-0.20085038477331935
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,5,235461,8,0.9774363407264419,0.9602624683030719,0.017173872423369985,0.017173872423369985,0.08846900335936737,0.04092397467096462,0.017094125991140782,0.0803006691722431,0.03485995392423481,0.20693671552656512,-0.02392120389209461,-0.19222143761597046
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,5,120000,8,0.9605950248611111,0.9396312030555556,0.02096382180555556,0.02096382180555556,0.08609166666666666,0.029041666666666667,0.03015,0.058083333333333334,0.0603,0.15667181068346545,-0.03283804042628917,-0.1390466833124987
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,6,124539,8,0.9993311088477324,0.9996412562243965,-0.00031014737666412717,-0.00031014737666412717,0.002232232473361758,0.0015256265105709859,0.0,0.0031666138897685036,0.0,0.06090825304204497,0.04291698706966654,-0.05971930713601915
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,6,235461,8,0.9774363407264419,0.969573836228534,0.00786250449790793,0.00786250449790793,0.0351438242426559,0.011810873138226713,0.007054246775474495,0.02317519312660939,0.014385685333702863,0.09651216252073383,0.047067618748188995,-0.08678686886204708
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,6,120000,8,0.9605950248611111,0.9552084552777778,0.005386569583333389,0.005386569583333389,0.041008333333333334,0.019683333333333334,0.004158333333333333,0.03936666666666667,0.008316666666666667,0.06642752957978346,0.03423268444618262,-0.051934188468016666
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,7,124539,8,0.9993311088477324,0.9994912968149737,-0.0001601879672413764,-0.0001601879672413764,0.0005861617645877998,0.00047374717959835876,0.0,0.000983316944717588,0.0,0.05938460676865606,0.02042476253845073,-0.059192687117888755
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,7,235461,8,0.9774363407264419,0.9684958203394775,0.008940520386964468,0.008940520386964468,0.03511834231571258,0.017641987420422067,0.0017115360930260214,0.03461695514129284,0.0034903258214823924,0.08808102492144076,0.04050565509629541,-0.07841264797284886
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,7,120000,8,0.9605950248611111,0.9531104101388889,0.0074846147222222825,0.0074846147222222825,0.04845,0.02739166666666667,0.0017083333333333334,0.05478333333333334,0.003416666666666667,0.06395107446067151,0.03657304386353325,-0.04673358776707562
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,8,124539,8,0.9993311088477324,0.9990252263291765,0.0003058825185559,0.0003058825185559,0.018106777796513544,0.003934510474630437,0.012341515509197922,0.008166530557824037,0.023815426570392637,0.17013171419624187,-0.07667193974646724,-0.16798232270278637
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,8,235461,8,0.9774363407264419,0.9537048876956447,0.023731453030797267,0.023731453030797267,0.0744454495648961,0.025983071506533992,0.02924475815527837,0.05098375819798499,0.059638668999324455,0.1921052601717631,-0.023473668009909476,-0.17551979763035733
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,8,120000,8,0.9605950248611111,0.9363083422222223,0.02428668263888889,0.02428668263888889,0.07016666666666667,0.026058333333333333,0.021541666666666667,0.052116666666666665,0.043083333333333335,0.14714954376454728,-0.026145756422171096,-0.13082466014344935
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,9,124539,8,0.9993311088477324,0.9991952686623258,0.00013584018540657716,0.00013584018540657716,0.03653474012156834,0.03602887448911586,0.0,0.07478208696521725,0.0,0.10971891620175547,0.011860764371874478,-0.09789448212384391
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,9,235461,8,0.9774363407264419,0.966607962828218,0.010828377898223884,0.010828377898223884,0.08211126258701017,0.048207558788928954,0.0036184336259507946,0.09459245493712448,0.007379051116384611,0.10783405969294772,0.03818225399838781,-0.08170072694017566
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,9,120000,8,0.9605950248611111,0.9524921120833334,0.008102912777777749,0.008102912777777749,0.077425,0.049091666666666665,0.00315,0.09818333333333333,0.0063,0.08322193970486161,0.03325827893895869,-0.054195014338884254
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,10,124539,8,0.9993311088477324,0.9985030497820854,0.00082805906564698,0.00082805906564698,0.015978930294927692,0.009306321714483014,0.005749203060888557,0.019316344727587875,0.011094239052961046,0.08730349742072989,-0.01002485794875318,-0.0832746414041056
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,10,235461,8,0.9774363407264419,0.971344798715389,0.006091542011052886,0.006091542011052886,0.05427650438926192,0.026229396800319372,0.003652409528541882,0.05146709555912966,0.00744833798132719,0.13346871774228444,0.07624405556212938,-0.11270664459905508
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,10,120000,8,0.9605950248611111,0.9569214544444444,0.003673570416666716,0.003673570416666716,0.061625,0.035975,0.0009,0.07195,0.0018,0.10140729979828886,0.0772839233029991,-0.0719258502459136
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,11,124539,8,0.9993311088477324,0.999392626875806,-6.151802807363715e-05,-6.151802807363715e-05,0.001911047944820498,0.0006343394438689888,0.0008832574534884655,0.0013166447225879568,0.0017044222008739038,0.04830745757425714,-0.03381756341657696,-0.04818350172529517
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,11,235461,8,0.9774363407264419,0.977192296966173,0.00024404376026887498,0.00024404376026887498,0.004854307082701594,0.0006243072101112286,0.002051295118936894,0.0012250102084184035,0.004183194470908177,0.020624488855853326,-0.008926624937153776,-0.019268596188144353
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,11,120000,8,0.9605950248611111,0.9597329674999998,0.0008620573611113347,0.0008620573611113347,0.0082,0.003183333333333333,0.0015666666666666667,0.006366666666666666,0.0031333333333333335,0.013592757490597454,0.004263406965561714,-0.008353639456186003
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,12,124539,8,0.9993311088477324,0.9988756447270447,0.0004554641206876431,0.0004554641206876431,0.01969664121279278,0.01701475039947326,0.00048177679281189025,0.035316078065365575,0.0009296848368403111,0.15624843025470891,-0.07553514481919602,-0.1543177660574343
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,12,235461,8,0.9774363407264419,0.9619871833347884,0.015449157391653534,0.015449157391653534,0.08051864215305295,0.013624336939025997,0.047850811811722536,0.02673355611296761,0.09758188841350401,0.17061055326343932,-0.03242374962122443,-0.15349834487869596
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,12,120000,8,0.9605950248611111,0.9406849179166668,0.019910106944444395,0.019910106944444395,0.07069166666666667,0.017191666666666668,0.035366666666666664,0.034383333333333335,0.07073333333333333,0.13781499774615344,-0.021067211736808703,-0.12239562145078532
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,13,124539,8,0.9993311088477324,0.9979287775348258,0.0014023313129065684,0.0014023313129065684,0.037024546527593766,0.03465581062960197,0.0003292141417547917,0.07193213446442559,0.000635284638507546,0.12948094596927712,-0.007887805263054949,-0.12169994572817686
42,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,13,235461,8,0.9774363407264419,0.9563885433471612,0.021047797379280753,0.021047797379280753,0.10531255706889889,0.054590781488229476,0.017943523555917964,0.10711755931299427,0.036592125547799274,0.17069191508531165,0.018623092610914917,-0.1492390696128038
42,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,13,120000,8,0.9605950248611111,0.9390853844444444,0.021509640416666698,0.021509640416666698,0.09299166666666667,0.04975,0.018466666666666666,0.0995,0.03693333333333333,0.13621426699073821,0.008451779574486581,-0.11622893350473602
42,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0001105964183807373, ""label_0_q_low"": -0.01350836269557476, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029636161401867867, ""low_quantile"": 0.25}",random,0.1,14,124539,8,0.9993311088477324,0.999107216967376,0.00022389188035631946,0.00022389188035631946,0.01837978464577361,0.015553360794610524,0.0012365604348838516,0.03228279528674522,0.002386191081223465,0.05562512129723641,0.023911739408967982,-0.050498803177559906
