seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.01,10,120000,1,0.9990277682390755,0.9990277664815812,1.7574942612341715e-09,1.7574942612341715e-09,0.0,0.0,0.0,0.0,0.0,3.333333333401534e-08,-3.333333333301891e-08,-3.333333333324686e-08
13,header,mid_density,random,0.01,10,240000,1,0.9727240079553837,0.9727232089448976,7.99010486107754e-07,7.99010486107754e-07,0.0,0.0,0.0,0.0,0.0,6.7833333333333875e-06,-6.3499999999999926e-06,-6.316666666666678e-06
13,header,low_density,random,0.01,10,120000,1,0.9624299042725776,0.9624114783493546,1.842592322298664e-05,1.842592322298664e-05,1.6666666666666667e-05,0.0,1.6666666666666667e-05,0.0,2.7750412787390214e-05,5.180139318885455e-05,2.208410732714155e-06,-3.95171826625387e-05
13,header,high_density,random,0.01,11,120000,1,0.9990277682390755,0.9990277664815812,1.7574942612341715e-09,1.7574942612341715e-09,0.0,0.0,0.0,0.0,0.0,3.3333333333793756e-08,-3.333333333355113e-08,-3.333333333359889e-08
13,header,mid_density,random,0.01,11,240000,1,0.9727240079553837,0.9727232111262837,7.968291000359784e-07,7.968291000359784e-07,0.0,0.0,0.0,0.0,0.0,6.783333333333362e-06,-6.349999999999998e-06,-6.316666666666672e-06
13,header,low_density,random,0.01,11,120000,1,0.9624299042725776,0.9624114543212687,1.8449951308840973e-05,1.8449951308840973e-05,1.6666666666666667e-05,0.0,1.6666666666666667e-05,0.0,2.7750412787390214e-05,5.180139318885453e-05,2.2084107327141376e-06,-3.951718266253873e-05
13,header,high_density,random,0.01,12,120000,1,0.9990277682390755,0.999111718642818,-8.39504037425387e-05,-8.39504037425387e-05,0.007416666666666667,0.001375,0.004875,0.005073488715331161,0.006687395688058712,0.01617735210219851,0.004679809608927291,-0.014835949182854158
13,header,mid_density,random,0.01,12,240000,1,0.9727240079553837,0.9717023099903984,0.001021697964985302,0.001021697964985302,0.004275,0.0011916666666666666,0.0003916666666666667,0.0017925527580868574,0.0011684130713104871,0.012975253157757343,0.005887442206281613,-0.01171922498320013
13,header,low_density,random,0.01,12,120000,1,0.9624299042725776,0.961240508518495,0.0011893957540826117,0.0011893957540826117,0.005525,0.002608333333333333,0.0005833333333333334,0.006530493020926787,0.0009712644475586575,0.011908214481725292,0.0009134220071243377,-0.007703220119133179
13,header,high_density,random,0.01,13,120000,1,0.9990277682390755,0.9980052097514627,0.0010225584876127902,0.0010225584876127902,4.1666666666666665e-05,1.6666666666666667e-05,0.0,6.149683291310498e-05,0.0,0.059604125665207085,-0.04270622372515765,-0.05951538372181083
13,header,mid_density,random,0.01,13,240000,1,0.9727240079553837,0.9692184878490666,0.003505520106317106,0.003505520106317106,0.009875,0.0010833333333333333,0.005154166666666666,0.0016295934164425976,0.01537581882139439,0.02899254531537336,0.0013603916193673615,-0.019869226133596436
13,header,low_density,random,0.01,13,120000,1,0.9624299042725776,0.9601515951800863,0.0022783090924912708,0.0022783090924912708,0.013175,0.00275,0.0059,0.006885184335162428,0.009823646126736136,0.023023144139392014,-0.0008114415841420705,-0.01587283770453174
13,header,high_density,random,0.01,14,120000,1,0.9990277682390755,0.9993602680495929,-0.00033249981051741706,-0.00033249981051741706,0.004716666666666667,3.3333333333333335e-05,0.00445,0.00012299366582620996,0.00610439196140744,0.11015626619311492,-0.09030159113395597,-0.10955497106099817
13,header,mid_density,random,0.01,14,240000,1,0.9727240079553837,0.9700194077099509,0.002704600245432842,0.002704600245432842,0.031891666666666665,0.006375,0.015683333333333334,0.009589530489066056,0.04678624255758163,0.07193416093249341,-0.019398180599823737,-0.06158644010896931
13,header,low_density,random,0.01,14,120000,1,0.9624299042725776,0.955050298500347,0.007379605772230624,0.007379605772230624,0.04111666666666667,0.004375,0.025841666666666666,0.010953702351394772,0.043027015026848525,0.08490956113592149,-0.05962961698546313,-0.07037169638494538
13,header,high_density,random,0.01,15,120000,1,0.9990277682390755,0.9990227551624674,5.013076608051392e-06,5.013076608051392e-06,0.0,0.0,0.0,0.0,0.0,0.000164016666666667,-0.00016401666666666662,-0.00016401666666666692
13,header,mid_density,random,0.01,15,240000,1,0.9727240079553837,0.9727103222130314,1.3685742352276264e-05,1.3685742352276264e-05,8.333333333333334e-06,0.0,8.333333333333334e-06,0.0,2.4859852581074195e-05,0.0001671006944444446,-0.00016710069444444457,-0.00016620902777777792
