seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.01,5,120000,1,0.9926080655066031,0.9925196680274307,8.839747917233076e-05,8.839747917233076e-05,0.03351666666666667,0.014341666666666667,0.0,0.05710019907100199,0.0,0.02816926708751566,0.02816926708751566,0.012310899154791466
13,header,mid_density,random,0.01,5,239999,1,0.9373269509952618,0.9372343908125933,9.256018266845523e-05,9.256018266845523e-05,0.043258513577139904,0.024279267830282628,0.0,0.036252667467166044,0.0,0.049709149922023695,0.049709149922023695,-0.005886153889877735
13,header,low_density,random,0.01,5,120001,1,0.8839427357441613,0.8841315555793734,-0.00018881983521212842,-0.00018881983521212842,0.06274947708769094,0.025583120140665494,0.0,0.06249109451014717,0.0,0.05535635345230422,0.05535635345230422,0.008890799749110098
13,header,high_density,random,0.01,6,120000,1,0.9926080655066031,0.9916929950091207,0.0009150704974824064,0.0009150704974824064,0.0257,0.0114,0.0,0.045388188453881886,0.0,0.05183452430844128,0.05183452430844128,-0.03476628401426537
13,header,mid_density,random,0.01,6,239999,1,0.9373269509952618,0.8040394361131994,0.13328751488206236,0.13328751488206236,0.2560760669836124,0.23508431285130355,0.0,0.3510169038094231,0.0,0.22268938458480042,0.22268938458480042,-0.11701983236838401
13,header,low_density,random,0.01,6,120001,1,0.8839427357441613,0.772528317330257,0.11141441841390431,0.11141441841390431,0.18711510737410522,0.15223206473279388,0.0,0.3718525454434425,0.0,0.13989710422253063,0.13989710422253063,-0.03816766523142109
13,header,high_density,random,0.01,7,120000,1,0.9926080655066031,0.9926080655066031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,mid_density,random,0.01,7,239999,1,0.9373269509952618,0.9373235576080049,3.3933872568558954e-06,3.3933872568558954e-06,0.0,0.0,0.0,0.0,0.0,1.3905720884525764e-05,1.3905720884525764e-05,-1.3905720884525762e-05
13,header,low_density,random,0.01,7,120001,1,0.8839427357441613,0.8839458659973318,-3.1302531705579284e-06,-3.1302531705579284e-06,4.999958333680553e-05,2.4999791668402765e-05,0.0,6.10662161336943e-05,0.0,4.357695514266847e-05,4.357695514266847e-05,-1.8280007036248037e-05
13,header,high_density,random,0.01,8,120000,1,0.9926080655066031,0.9849215817320196,0.007686483774583475,0.007686483774583475,0.027316666666666666,0.01879166666666667,0.0,0.07481751824817519,0.0,0.019329554185352264,0.019329554185352264,-0.004722284526069466
13,header,mid_density,random,0.01,8,239999,1,0.9373269509952618,0.9335748826896629,0.0037520683055988213,0.0037520683055988213,0.017033404305851273,0.009237538489743707,0.0,0.013793060541394736,0.0,0.023863895500112833,0.023863895500112833,-0.01691398421047929
