seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,mid_density,random,0.1,11,225518,129,0.9525901780656616,0.9326050395409552,0.019985138524706403,0.019985138524706403,0.05513528853572664,0.009507001658404207,0.02893782314493743,0.02468396693453683,0.047064762728977354,0.07172679766730769,-0.02755441145748514,-0.033191281139353
123,imports,low_density,random,0.1,11,180012,129,0.9134789709782746,0.8909184179922934,0.02256055298598114,0.02256055298598114,0.0702842032753372,0.00974379485812057,0.03598648978956959,0.013347944538301144,0.13327572727646791,0.0679216510739708,-0.02335905088239178,-0.013326689372787857
123,imports,high_density,random,0.1,12,314470,129,0.8900222314646731,0.8788300621486463,0.011192169316026734,0.011192169316026734,0.00690049925271091,0.0007250294145705472,0.0051451648805927435,0.00160862448495795,0.009367003600912386,0.027165436255163638,-0.02284402794691387,-0.020136613412338807
123,imports,mid_density,random,0.1,12,225518,129,0.9525901780656616,0.9397520941493551,0.012838083916306475,0.012838083916306475,0.06235422449649252,0.0024299612447786874,0.046328896141327965,0.006309148264984227,0.07534977643155921,0.06350075568947741,-0.04726380661195476,-0.01912930062761905
123,imports,low_density,random,0.1,12,180012,129,0.9134789709782746,0.9070334995031867,0.006445471475087894,0.006445471475087894,0.053629758016132255,0.0034775459413816856,0.031075706064040174,0.0047638616197129505,0.11508867218038925,0.051015620150287905,-0.030373723480321625,-0.00021131266696471697
123,imports,high_density,random,0.1,13,314470,129,0.8900222314646731,0.8926256698138448,-0.0026034383491717605,-0.0026034383491717605,0.003612427258562025,0.0,0.003612427258562025,0.0,0.006576585964546644,0.031004311909037914,-0.027970084779988563,-0.02830396924749553
123,imports,mid_density,random,0.1,13,225518,129,0.9525901780656616,0.9475406131396691,0.005049564925992511,0.005049564925992511,0.08841866281183763,0.0008158993960570775,0.06703677755212445,0.0021184001473669666,0.10902928025385836,0.08763928574636373,-0.07592067613326381,-0.05242647351826971
123,imports,low_density,random,0.1,13,180012,129,0.9134789709782746,0.9080230256064035,0.005455945371871107,0.005455945371871107,0.05467413283558874,0.0010443748194564806,0.03360887051974313,0.0014306804864313654,0.12447023001275563,0.04854682710290086,-0.038059260188459926,-0.0034399794881376485
123,imports,high_density,random,0.1,14,314470,129,0.8900222314646731,0.8883692679455744,0.0016529635190987158,0.0016529635190987158,0.0025566826724329824,0.0025185232295608486,0.0,0.005587853474064458,0.0,0.008344507862437341,-0.0024685143203803063,-0.005622902748760742
123,imports,mid_density,random,0.1,14,225518,129,0.9525901780656616,0.9486904602118008,0.0038997178538607846,0.0038997178538607846,0.01992745590152449,0.005799980489362268,0.0061635878289094444,0.015059061917152134,0.010024520409635078,0.026167572162420456,0.00022475501031519416,-0.013052514856112665
